open,high,low,close,volume,shift
18.9,18.97,18.4,18.72,33221300,18.54
18.3,18.73,18.15,18.54,19833200,18.8
18.53,18.99,18.4,18.8,18669400,18.54
18.52,18.93,18.42,18.54,19525500,18.13
18.5,18.67,18.13,18.13,12618300,18.16
18.25,18.5,18.06,18.16,10661600,18.22
18.2,18.45,18.14,18.22,10619200,18.09
18.27,18.32,17.79,18.09,19894500,17.95
17.94,18.22,17.87,17.95,11527300,18.01
17.93,18.18,17.84,18.01,10399600,17.98
18.09,18.31,17.93,17.98,13235800,18.14
17.93,18.24,17.8,18.14,7267700,18.09
18.14,18.41,18.09,18.09,10901900,18.1
18.11,18.24,17.98,18.1,7829500,18.4
18.15,18.43,18.01,18.4,11533100,18.09
18.4,18.4,17.98,18.09,19220900,18.19
18.14,18.21,18.01,18.19,12542400,17.91
18.2,18.26,17.8,17.91,13421000,18.24
17.91,18.3,17.91,18.24,18909100,18.44
18.25,18.48,18.17,18.44,11821400,18.95
18.53,19.03,18.53,18.95,18154200,19.17
18.96,19.37,18.91,19.17,14105100,18.76
19.11,19.23,18.66,18.76,11819500,18.88
18.61,18.88,18.45,18.88,10207800,18.79
19.2,19.28,18.7,18.79,14222500,18.65
18.79,18.91,18.52,18.65,6060700,18.97
18.75,19.04,18.67,18.97,13425000,18.9
18.97,19,18.69,18.9,14857300,19.89
19.65,19.94,19.51,19.89,33018400,19.81
19.95,20.3,19.71,19.81,16957600,19.7
19.66,19.79,19.56,19.7,12735500,19.41
19.7,19.79,19.24,19.41,13097000,19.45
19.45,19.71,19.36,19.45,9239500,19.29
19.23,19.44,19.21,19.29,8622900,19.3
19.38,19.58,19.21,19.3,13678100,19.3
19.35,19.41,19.17,19.3,6294000,19.17
19.3,19.34,19.06,19.17,13938300,19.16
19.12,19.33,19.02,19.16,21103100,19.27
19.12,19.44,19.1,19.27,14281200,18.91
19.16,19.22,18.89,18.91,18859500,19.14
18.83,19.21,18.7,19.14,10296100,19.41
19.27,19.46,19.1,19.41,19984800,19.42
19.2,19.59,19.2,19.42,17937200,19.01
19.34,19.43,18.97,19.01,10572200,19.18
18.95,19.3,18.57,19.18,20296100,19.15
19.05,19.26,18.92,19.15,13211200,18.98
19.03,19.28,18.85,18.98,11026000,18.9
18.98,19.04,18.76,18.9,11038400,18.94
18.93,19.16,18.75,18.94,14940500,19.07
18.96,19.16,18.94,19.07,13883500,19.13
19.1,19.26,19.03,19.13,14925800,19.1
19.13,19.15,19,19.1,11743900,19.25
19.12,19.47,19.08,19.25,12800500,19
19.15,19.23,18.73,19,17970400,18.85
18.96,19.04,18.68,18.85,26599700,18.63
18.9,18.92,18.54,18.63,4957400,18.01
18.64,18.65,18.01,18.01,19333000,18.14
18.01,18.35,18,18.14,15753600,18.32
18.25,18.47,17.98,18.32,16014900,18.29
18.32,18.45,18.19,18.29,11811000,18.19
18.15,18.24,17.89,18.19,14208200,18.45
18.21,18.57,18.13,18.45,14051800,18.33
18.38,18.51,18.21,18.33,10910900,18.23
18.26,18.45,18.07,18.23,10240800,18.36
18.15,18.41,18.14,18.36,15679600,18.79
18.28,18.96,18.28,18.79,14821100,18.79
18.64,18.93,18.55,18.79,12991500,18.75
18.98,18.98,18.68,18.75,7121500,18.85
18.85,19.18,18.8,18.85,19843500,18.39
18.79,18.82,18.34,18.39,12873500,18.4
18.25,18.51,18.16,18.4,11447400,18.7
18.4,18.9,18.3,18.7,10952700,18.48
18.79,18.95,18.44,18.48,25677100,18.34
18.37,18.5,18.25,18.34,9017900,18.43
18.35,18.55,18.35,18.43,6220000,18.25
18.79,18.8,17.98,18.25,26627600,18.13
18.74,18.74,18.03,18.13,21331500,17.87
18.15,18.2,17.66,17.87,12251900,17.65
18.04,18.08,17.52,17.65,16136700,18
18,18.35,17.84,18,26583500,17.48
18.12,18.14,17.42,17.48,19431900,17.2
17.42,17.49,17.2,17.2,11183300,16.99
17.3,17.3,16.92,16.99,14493100,16.93
17.15,17.18,16.86,16.93,15517600,17.41
17,17.46,16.99,17.41,13734900,17.05
17.3,17.35,17.04,17.05,14453900,16.65
17.05,17.13,16.65,16.65,13991700,16.86
16.8,16.96,16.56,16.86,8716200,16.82
16.94,17.04,16.57,16.82,20206100,16.63
16.66,16.78,16.49,16.63,23043600,15.89
16.7,16.7,15.88,15.89,32160200,15
14.8,15.09,14.54,15,80594900,15.19
15.15,15.49,14.79,15.19,39328400,15.43
15.54,15.75,15.29,15.43,31655800,16.05
15.56,16.13,15.48,16.05,34807600,16.34
16.19,16.37,15.95,16.34,27161300,16.37
16.37,16.45,16.14,16.37,22299700,16.46
16.5,16.55,16.22,16.46,19580700,16.64
16.32,16.8,16.16,16.64,18079800,16.35
16.72,16.88,16.32,16.35,16523600,15.71
16.4,16.64,15.68,15.71,20668200,16.08
15.79,16.13,15.71,16.08,20738100,15.95
16.04,16.21,15.79,15.95,11207200,15.76
16.05,16.16,15.59,15.76,17448400,16.03
15.7,16.1,15.68,16.03,18774300,16.5
16.1,16.5,16.06,16.5,19753600,16.46
16.47,16.47,16.07,16.46,14540100,16.38
16.25,16.4,15.93,16.38,14321100,16.5
16.53,16.62,16.44,16.5,7567000,16.2
16.5,16.57,16.1,16.2,15008800,16.15
16.34,16.37,15.94,16.15,15378900,16.54
16.15,16.66,15.81,16.54,21281800,16.69
16.52,16.73,16.31,16.69,18701500,16.64
16.56,16.85,16.35,16.64,22012600,16.92
16.6,16.92,16.48,16.92,35082800,16.74
17,17.01,16.57,16.74,27568700,16.65
16.8,17,16.58,16.65,33320100,16.54
16.75,16.76,16.43,16.54,9199200,16.39
16.41,16.51,16.22,16.39,17966500,16.11
16.38,16.39,16.06,16.11,16990500,15.89
16.11,16.22,15.74,15.89,20788000,15.95
15.98,16.19,15.88,15.95,18074400,15.95
16.1,16.2,15.87,15.95,20917600,16.32
16.03,16.35,16.03,16.32,13558900,16.06
16.19,16.44,16.03,16.06,11488300,16.1
16.12,16.19,16,16.1,15399600,15.88
16.17,16.17,15.88,15.88,13908400,15.4
15.8,15.89,15.4,15.4,13065100,15.21
15.63,15.66,15.09,15.21,14676600,15.17
15.26,15.33,14.91,15.17,46930400,15.14
15.1,15.45,15.02,15.14,11460500,15.1
15.14,15.4,15.05,15.1,12544400,15.38
15.23,15.67,15.2,15.38,15498800,16.15
15.4,16.3,15.4,16.15,18692900,16.33
15.93,16.33,15.89,16.33,22739200,16.55
16.3,16.69,16.03,16.55,27484600,16.48
16.57,16.63,16.34,16.48,17084500,16.15
16.54,16.7,16.09,16.15,22108700,16.38
16.2,16.54,16.11,16.38,16479100,16.85
16.68,17,16.28,16.85,23347300,17.29
17.02,17.29,16.88,17.29,73632000,17.54
17.24,17.66,17.1,17.54,31707300,17.7
17.57,17.79,17.3,17.7,35536600,17.8
17.7,17.84,17.56,17.8,19990600,17.85
17.68,17.91,17.48,17.85,22422400,18
17.9,18,17.62,18,21264700,18
17.93,18,17.64,18,9103600,17.54
17.89,18.08,17.41,17.54,22633800,17.18
17.6,17.62,17.08,17.18,26855900,17.16
17.2,17.3,16.95,17.16,24197500,17.95
17.1,18,17.09,17.95,32754800,17.87
18.02,18.2,17.68,17.87,30181400,17.97
17.97,18.2,17.63,17.97,19243300,17.51
18,18.1,17.51,17.51,22631500,18.11
17.54,18.11,17.53,18.11,19948900,18.45
18.07,18.48,17.9,18.45,23329600,18.64
18.38,18.91,18.33,18.64,23156300,18.09
18.44,18.66,18.09,18.09,22891100,18.75
18.19,18.87,18.19,18.75,41426700,18.22
18.65,18.98,18.13,18.22,38093500,18.71
18.25,18.74,18.11,18.71,29145400,18.67
18.78,19.05,18.6,18.67,23990500,18.39
18.86,18.86,18.3,18.39,32536700,18.59
18.36,18.67,18.11,18.59,20335700,18.49
18.58,18.74,18.4,18.49,14836400,18.19
18.5,18.51,18.09,18.19,14494400,18.32
18.19,18.57,18.16,18.32,16276800,18.15
18.31,18.54,18.14,18.15,22077800,18.32
18.24,18.41,18.15,18.32,15038500,18.32
18.24,18.32,18.01,18.32,22170000,18.39
18.3,18.45,18.25,18.39,9837900,18.49
18.42,18.58,18.3,18.49,12685600,18.36
18.43,18.52,18.27,18.36,16915100,17.23
17.46,18.15,17.17,17.23,49931300,16.83
17.14,17.23,16.61,16.83,37227300,16.37
16.72,16.77,16.36,16.37,18259400,16.69
16.37,16.85,16.31,16.69,20143000,16.59
16.59,16.7,16.4,16.59,20486300,17.11
16.69,17.26,16.62,17.11,23991600,17
17.2,17.33,16.88,17,19822000,16.9
16.98,17.04,16.74,16.9,20233700,16.66
16.92,16.92,16.57,16.66,20502000,16.76
16.66,16.79,16.49,16.76,31795000,17.31
16.8,17.52,16.78,17.31,31486900,17.19
17.27,17.42,17.17,17.19,16610800,17
17.16,17.3,17,17,18734300,16.98
16.89,17.27,16.68,16.98,35931400,16.72
16.7,16.9,16.52,16.72,33723500,16.52
16.65,16.78,16.43,16.52,17538900,16.99
16.64,17.16,16.3,16.99,30763300,16.54
16.8,16.96,16.45,16.54,32181500,16.75
16.54,16.94,16.48,16.75,21066000,16.83
16.87,16.97,16.7,16.83,15800800,16.82
16.87,17,16.74,16.82,12306200,16.77
17,17.13,16.72,16.77,15417800,16.84
16.87,17.12,16.79,16.84,14708500,17.32
16.95,17.4,16.89,17.32,15130200,17.44
17.37,17.65,17.35,17.44,16146400,17.35
17.44,17.48,17.16,17.35,10713300,17.69
17.21,17.69,17.21,17.69,25733900,17.55
17.7,17.76,17.38,17.55,20152100,17.25
17.51,17.64,17.21,17.25,15207500,17.06
17.06,17.5,17,17.06,29690100,17.42
17.2,17.42,17.09,17.42,18825600,17.53
17.38,17.67,17.34,17.53,13431300,17.05
17.69,17.69,16.96,17.05,31402300,17.08
17.2,17.2,16.86,17.08,21502500,17.5
17.08,17.56,16.94,17.5,19549900,17.67
17.56,17.93,17.55,17.67,13905300,17.72
17.7,17.78,17.33,17.72,21885900,18.31
17.63,18.33,17.6,18.31,29405300,18.29
18.2,18.37,18.05,18.29,14124100,18.35
18.3,18.49,18.22,18.35,15022200,18.47
18.38,18.54,18.21,18.47,25043100,17.95
18.26,18.53,17.95,17.95,23141800,17.92
18.03,18.1,17.73,17.92,21885100,18.06
17.7,18.19,17.57,18.06,16098800,17.65
18.2,18.23,17.24,17.65,43333300,17.92
17.8,17.99,17.64,17.92,35368200,17.49
17.75,17.83,17.43,17.49,20628200,17.3
17.5,17.53,17.17,17.3,15430300,17.01
17,17.19,16.92,17.01,24505600,16.94
17.06,17.15,16.76,16.94,18471000,16.61
16.72,16.82,16.56,16.61,26262300,16.64
16.5,16.77,16.35,16.64,27831100,16.49
16.54,16.97,16.45,16.49,25684000,16.49
16.59,16.71,16.4,16.49,43233300,17.09
16.7,17.23,16.61,17.09,31072500,17.21
17.17,17.34,16.97,17.21,16205100,17.21
17.18,17.39,17.07,17.21,12547900,17.06
17.26,17.34,16.86,17.06,15523800,17.22
17.1,17.34,17.05,17.22,6913900,17.31
17.29,17.55,17.18,17.31,40247900,17.26
17.32,17.48,17.17,17.26,17708000,17.43
17.22,17.53,17.22,17.43,13993500,17.55
17.39,17.6,17.28,17.55,23013100,17.42
17.6,17.63,17.31,17.42,18553400,17.35
17.49,17.54,17.22,17.35,16324700,17.41
17.39,17.55,17.36,17.41,13320500,17.64
17.6,17.75,17.49,17.64,10180800,17.61
17.7,17.78,17.58,17.61,11401600,17.65
17.61,17.9,17.6,17.65,14038500,17.72
17.68,17.95,17.59,17.72,24683300,17.68
17.72,17.79,17.43,17.68,20999700,17.85
17.7,17.96,17.69,17.85,17573400,17.64
17.86,18.04,17.6,17.64,15921700,17.8
17.61,17.91,17.5,17.8,18231500,18.05
17.85,18.07,17.82,18.05,13181300,18.2
18.05,18.36,17.98,18.2,23403500,18.45
18.28,18.58,18.28,18.45,28280300,18.3
18.44,18.5,18.3,18.3,14100100,18.17
18.33,18.42,18.08,18.17,19141000,18.1
18.19,18.27,17.98,18.1,15414100,18.05
17.97,18.05,17.81,18.05,12524400,17.89
18.16,18.2,17.78,17.89,16917000,17.81
18.1,18.11,17.69,17.81,16125500,18.13
17.8,18.25,17.77,18.13,15713200,18.87
18.02,18.99,18.01,18.87,42312600,19
18.95,19.17,18.89,19,14991000,19
18.97,19.07,18.68,19,22082300,18.94
19.04,19.18,18.76,18.94,18738900,19.02
18.95,19.24,18.82,19.02,33400400,18.69
19.07,19.18,18.6,18.69,18254600,18.2
18.7,18.7,18.1,18.2,31020800,18.25
18.4,18.41,18.1,18.25,16138400,18.1
18.25,18.37,18.03,18.1,9939800,17.99
18.14,18.2,17.93,17.99,10373000,18.25
18.03,18.3,17.92,18.25,11524900,18.09
18.23,18.52,18.05,18.09,15876100,17.99
18.07,18.25,17.85,17.99,12523100,18.03
18,18.27,17.96,18.03,15107900,17.96
18.19,18.22,17.94,17.96,11921200,19.49
19,19.72,18.76,19.49,75071800,19.8
19.49,19.97,19.45,19.8,35412900,20.5
19.8,20.68,19.68,20.5,36521000,20.34
20.32,20.77,20.25,20.34,24201600,20.13
20.31,20.41,19.84,20.13,27000200,20.42
20.16,20.7,20.16,20.42,26831600,20.49
20.41,20.62,20.33,20.49,15516600,20.16
20.15,20.41,20.08,20.16,20683700,20.48
20.17,20.58,20.08,20.48,21727700,20.63
20.19,20.72,20.13,20.63,18771800,20.17
20.05,20.42,19.94,20.17,47657500,20.07
20.17,20.2,19.93,20.07,18887100,19.48
19.77,19.77,19.27,19.48,26863000,19.38
19.32,19.6,19.28,19.38,21134100,19.01
19.3,19.37,18.84,19.01,27666700,18.78
19.06,19.15,18.58,18.78,21711600,18.9
18.92,18.95,18.66,18.9,17265300,19.11
19,19.24,18.91,19.11,16203800,18.94
19.05,19.07,18.84,18.94,15584500,18.8
19.15,19.19,18.75,18.8,17545700,18.47
18.92,18.92,18.28,18.47,26213700,18.33
18.29,18.71,18.03,18.33,28225900,18.09
18.46,18.53,17.96,18.09,16488100,18.17
18.16,18.37,17.91,18.17,31835500,18.15
18.01,18.2,17.97,18.15,15433600,18.55
18.07,18.58,18.02,18.55,16796400,18.72
18.62,18.89,18.57,18.72,22783200,18.38
18.72,18.92,18.38,18.38,8031300,18.52
18.34,18.85,18.26,18.52,20550400,18.8
18.74,18.86,18.57,18.8,15127600,18.69
18.9,19,18.69,18.69,14985800,18.72
18.83,18.88,18.58,18.72,13038100,18.87
18.79,18.91,18.66,18.87,11440100,18.82
18.87,19.12,18.73,18.82,23397500,18.91
18.9,19.28,18.72,18.91,28649500,19.37
19.1,19.49,19.01,19.37,21966500,19.1
19.35,19.48,18.96,19.1,16032800,19.15
19.06,19.23,18.93,19.15,14845200,19.43
19.03,19.5,19.03,19.43,16907300,19.26
19.36,19.45,19.15,19.26,18058200,19.35
19.48,19.6,19.2,19.35,31676500,19.39
19.43,19.47,19.1,19.39,32256500,19.41
19.24,19.54,19.23,19.41,13283800,19.35
19.47,19.51,19.13,19.35,16061600,19.6
19.25,19.63,19.25,19.6,15238600,19.53
19.57,19.76,19.38,19.53,33341000,19.45
19.56,19.67,19.31,19.45,12406000,19.25
19.53,19.56,19.17,19.25,21538100,19.31
19.3,19.46,19.11,19.31,24446200,18.86
19.21,19.29,18.75,18.86,17848100,18.58
18.8,18.85,18.47,18.58,19274100,19.21
18.59,19.37,18.5,19.21,35724000,18.87
19.21,19.28,18.78,18.87,17603000,18.6
18.84,18.86,18.49,18.6,19142600,18.67
18.7,18.84,18.54,18.67,13271300,18.42
18.62,18.74,18.29,18.42,23185400,18.58
18.54,18.85,18.46,18.58,18937700,18.72
18.69,18.77,18.53,18.72,7697800,18.89
18.72,19.04,18.68,18.89,12305400,18.89
19.05,19.05,18.69,18.89,22003300,18.77
18.94,18.97,18.73,18.77,11981100,18.67
18.83,18.88,18.54,18.67,10716000,18.99
18.6,19,18.6,18.99,21693500,18.77
18.87,19.17,18.71,18.77,22931600,18.68
18.75,18.85,18.58,18.68,23229200,19.19
18.72,19.34,18.61,19.19,42697400,17.6
17.9,18.24,17.58,17.6,81615800,17.54
17.79,17.92,17.31,17.54,28821600,17.58
17.53,17.75,17.37,17.58,28554800,17.56
17.61,17.65,17.33,17.56,15569300,17.38
17.47,17.65,17.35,17.38,20336100,17.33
17.45,17.51,17.26,17.33,14586600,17.57
17.35,17.67,17.3,17.57,12268600,17.71
17.59,17.77,17.47,17.71,16763700,17.52
17.6,17.79,17.35,17.52,10565900,17.56
17.59,17.67,17.44,17.56,13188400,17.3
17.45,17.56,17.18,17.3,15252400,17.54
17.28,17.64,17.22,17.54,11838200,17.37
17.4,17.53,17.25,17.37,14096800,17.37
17.37,17.45,17.25,17.37,11332700,17.45
17.37,17.61,17.31,17.45,18222200,17.56
17.59,17.68,17.42,17.56,9445200,17.67
17.61,17.73,17.41,17.67,9754500,18.07
17.83,18.07,17.67,18.07,19540600,18.19
18.02,18.29,17.94,18.19,17014400,18.2
18.19,18.3,18.02,18.2,7860100,18.03
18.11,18.18,17.72,18.03,32541200,17.96
17.95,18.15,17.76,17.96,8765700,18.01
17.96,18.13,17.88,18.01,5109500,18.05
18.1,18.15,17.85,18.05,8325200,17.97
18.05,18.16,17.89,17.97,10259800,17.87
18.1,18.1,17.75,17.87,97511800,18.3
18,18.53,17.95,18.3,21779200,18.15
18.28,18.35,18.1,18.15,34121900,18.45
18.21,18.53,18.15,18.45,19544400,18.44
18.45,18.5,18.24,18.44,13479000,18.37
18.39,18.57,18.29,18.37,14715500,18.45
18.46,18.5,18.26,18.45,29652200,18.7
18.47,18.78,18.43,18.7,17463900,19.01
18.8,19.03,18.79,19.01,15663000,19.08
19.02,19.27,19.01,19.08,17117700,18.91
19.15,19.3,18.89,18.91,14087800,19.09
18.96,19.19,18.84,19.09,31759400,19.17
19.09,19.17,18.96,19.17,27270600,18.91
18.62,19.01,18.52,18.91,25816100,18.96
19.01,19.08,18.78,18.96,16331900,19.22
18.96,19.25,18.83,19.22,20726100,19.16
19.25,19.36,19.09,19.16,13210500,18.67
19.2,19.35,18.67,18.67,17430500,19.2
18.86,19.25,18.78,19.2,16011300,18.93
18.95,19.16,18.89,18.93,20059000,19.02
18.86,19.17,18.69,19.02,14644300,19.06
19.05,19.23,18.86,19.06,18036600,18.97
19.09,19.16,18.86,18.97,14051700,18.82
19,19.08,18.51,18.82,21199500,18.89
18.82,19.04,18.77,18.89,11697800,19.21
18.93,19.35,18.91,19.21,19314500,19.1
19.2,19.58,18.98,19.1,21324400,18.76
19,19,18.76,18.76,17408600,18.7
18.9,18.93,18.68,18.7,10783600,18.7
18.76,18.86,18.57,18.7,16556000,18.8
18.7,18.88,18.58,18.8,8035600,18.74
18.68,18.92,18.66,18.74,11249000,19.05
18.85,19.08,18.77,19.05,13925400,18.65
18.9,19.03,18.59,18.65,20155900,18.99
18.82,19.01,18.72,18.99,12738200,18.55
18.68,18.79,18.46,18.55,12916900,18.8
